60.0163 90 50
60.0163 90 60
60.0163 90 70
60.0163 90 80
60.0163 90 90
70.0018 0 0
70.0018 0 10
70.0018 0 20
70.0018 0 30
70.0018 0 40
70.0018 0 50
70.0018 0 60
70.0018 0 70
70.0018 0 80
70.0018 0 90
70.0018 10 0
70.0018 10 10
70.0018 10 20
70.0018 10 30
70.0018 10 40
70.0018 10 50
70.0018 10 60
70.0018 10 70
70.0018 10 80
70.0018 10 90
70.0018 20 0
70.0018 20 10
70.0018 20 20
70.0018 20 30
70.0018 20 40
70.0018 20 50
70.0018 20 60
70.0018 20 70
70.0018 20 80
70.0018 20 90
70.0018 30 0
70.0018 30 10
70.0018 30 20
70.0018 30 30
70.0018 30 40
70.0018 30 50
70.0018 30 60
70.0018 30 70
70.0018 30 80
70.0018 30 90
70.0018 40 0
70.0018 40 10
70.0018 40 20
70.0018 40 30
70.0018 40 40
70.0018 40 50
70.0018 40 60
70.0018 40 70
70.0018 40 80
70.0018 40 90
70.0018 50 0
70.0018 50 10
70.0018 50 20
70.0018 50 30
70.0018 50 40
70.0018 50 50
70.0018 50 60
70.0018 50 70
70.0018 50 80
70.0018 50 90
70.0018 60 0
70.0018 60 10
70.0018 60 20
70.0018 60 30
70.0018 60 40
70.0018 60 50
70.0018 60 60
70.0018 60 70
70.0018 60 80
70.0018 60 90
70.0018 70 0
70.0018 70 10
70.0018 70 20
70.0018 70 30
70.0018 70 40
70.0018 70 50
70.0018 70 60
70.0018 70 70
70.0018 70 80
70.0018 70 90
70.0018 80 0
70.0018 80 10
70.0018 80 20
70.0018 80 30
70.0018 80 40
70.0018 80 50
70.0018 80 60
70.0018 80 70
70.0018 80 80
70.0018 80 90
70.0018 90 0
70.0018 90 10
70.0018 90 20
70.0018 90 30
70.0018 90 40
70.0018 90 50
70.0018 90 60
70.0018 90 70
70.0018 90 80
70.0018 90 90
80.0001 0 0
80.0001 0 10
80.0001 0 20
80.0001 0 30
80.0001 0 40
80.0001 0 50
80.0001 0 60
80.0001 0 70
80.0001 0 80
80.0001 0 90
80.0001 10 0
80.0001 10 10
80.0001 10 20
80.0001 10 30
80.0001 10 40
80.0001 10 50
80.0001 10 60
80.0001 10 70
80.0001 10 80
80.0001 10 90
80.0001 20 0
80.0001 20 10
80.0001 20 20
80.0001 20 30
80.0001 20 40
80.0001 20 50
80.0001 20 60
80.0001 20 70
80.0001 20 80
80.0001 20 90
80.0001 30 0
80.0001 30 10
80.0001 30 20
80.0001 30 30
80.0001 30 40
80.0001 30 50
80.0001 30 60
80.0001 30 70
80.0001 30 80
80.0001 30 90
80.0001 40 0
80.0001 40 10
80.0001 40 20
80.0001 40 30
80.0001 40 40
80.0001 40 50
80.0001 40 60
80.0001 40 70
80.0001 40 80
80.0001 40 90
80.0001 50 0
80.0001 50 10
80.0001 50 20
80.0001 50 30
80.0001 50 40
80.0001 50 50
80.0001 50 60
80.0001 50 70
80.0001 50 80
80.0001 50 90
80.0001 60 0
80.0001 60 10
80.0001 60 20
80.0001 60 30
80.0001 60 40
80.0001 60 50
80.0001 60 60
80.0001 60 70
80.0001 60 80
80.0001 60 90
80.0001 70 0
80.0001 70 10
80.0001 70 20
80.0001 70 30
80.0001 70 40
80.0001 70 50
80.0001 70 60
80.0001 70 70
80.0001 70 80
80.0001 70 90
80.0001 80 0
80.0001 80 10
80.0001 80 20
80.0001 80 30
80.0001 80 40
80.0001 80 50
80.0001 80 60
80.0001 80 70
80.0001 80 80
80.0001 80 90
80.0001 90 0
80.0001 90 10
80.0001 90 20
80.0001 90 30
80.0001 90 40
80.0001 90 50
80.0001 90 60
80.0001 90 70
80.0001 90 80
80.0001 90 90
90 0 0
90 0 10
90 0 20
90 0 30
90 0 40
90 0 50
90 0 60
90 0 70
90 0 80
90 0 90
90 10 0
90 10 10
90 10 20
90 10 30
90 10 40
90 10 50
90 10 60
90 10 70
90 10 80
90 10 90
90 20 0
90 20 10
90 20 20
90 20 30
90 20 40
90 20 50
90 20 60
90 20 70
90 20 80
90 20 90
90 30 0
90 30 10
90 30 20
90 30 30
90 30 40
90 30 50
90 30 60
90 30 70
90 30 80
90 30 90
90 40 0
90 40 10
90 40 20
90 40 30
90 40 40
90 40 50
90 40 60
90 40 70
90 40 80
90 40 90
90 50 0
90 50 10
90 50 20
90 50 30
90 50 40
90 50 50
90 50 60
90 50 70
90 50 80
90 50 90
90 60 0
90 60 10
90 60 20
90 60 30
90 60 40
90 60 50
90 60 60
90 60 70
90 60 80
90 60 90
90 70 0
90 70 10
90 70 20
90 70 30
90 70 40
90 70 50
90 70 60
90 70 70
90 70 80
90 70 90
90 80 0
90 80 10
90 80 20
90 80 30
90 80 40
90 80 50
90 80 60
90 80 70
90 80 80
90 80 90
90 90 0
90 90 10
90 90 20
90 90 30
90 90 40
90 90 50
90 90 60
90 90 70
90 90 80
90 90 90

1.34268 0 0
1.34268 0 10
1.34268 0 20
1.34268 0 30
1.34268 0 40
1.34268 0 50
1.34268 0 60
1.34268 0 70
1.34268 0 80
1.34268 0 90
1.34268 10 0
1.34268 10 10
1.34268 10 20
1.34268 10 30
1.34268 10 40
1.34268 10 50
1.34268 10 60
1.34268 10 70
1.34268 10 80
1.34268 10 90
1.34268 20 0
1.34268 20 10
1.34268 20 20
1.34268 20 30
1.34268 20 40
1.34268 20 50
1.34268 20 60
1.34268 20 70
1.34268 20 80
1.34268 20 90
1.34268 30 0
1.34268 30 10
1.34268 30 20
1.34268 30 30
1.34268 30 40
1.34268 30 50
1.34268 30 60
1.34268 30 70
1.34268 30 80
1.34268 30 90
1.34268 40 0
1.34268 40 10
1.34268 40 20
1.34268 40 30
1.34268 40 40
1.34268 40 50
1.34268 40 60
1.34268 40 70
1.34268 40 80
1.34268 40 90
1.34268 50 0
1.34268 50 10
1.34268 50 20
1.34268 50 30
1.34268 50 40
1.34268 50 50
1.34268 50 60
1.34268 50 70
1.34268 50 80
1.34268 50 90
1.34268 60 0
1.34268 60 10
1.34268 60 20
1.34268 60 30
1.34268 60 40
1.34268 60 50
1.34268 60 60
1.34268 60 70
1.34268 60 80
1.34268 60 90
1.34268 70 0
1.34268 70 10
1.34268 70 20
1.34268 70 30
1.34268 70 40
1.34268 70 50
1.34268 70 60
1.34268 70 70
1.34268 70 80
1.34268 70 90
1.34268 80 0
1.34268 80 10
1.34268 80 20
1.34268 80 30
1.34268 80 40
1.34268 80 50
1.34268 80 60
1.34268 80 70
1.34268 80 80
1.34268 80 90
1.34268 90 0
1.34268 90 10
1.34268 90 20
1.34268 90 30
1.34268 90 40
1.34268 90 50
1.34268 90 60
1.34268 90 70
1.34268 90 80
1.34268 90 90
11.2139 0 0
11.2139 0 10
11.2139 0 20
11.2139 0 30
11.2139 0 40
11.2139 0 50
11.2139 0 60
11.2139 0 70
11.2139 0 80
11.2139 0 90
11.2139 10 0
11.2139 10 10
11.2139 10 20
11.2139 10 30
11.2139 10 40
11.2139 10 50
11.2139 10 60
11.2139 10 70
11.2139 10 80
11.2139 10 90
11.2139 20 0
11.2139 20 10
11.2139 20 20
11.2139 20 30
11.2139 20 40
11.2139 20 50
11.2139 20 60
11.2139 20 70
11.2139 20 80
11.2139 20 90
11.2139 30 0
11.2139 30 10
11.2139 30 20
11.2139 30 30
11.2139 30 40
11.2139 30 50
11.2139 30 60
11.2139 30 70
11.2139 30 80
11.2139 30 90
11.2139 40 0
11.2139 40 10
11.2139 40 20
11.2139 40 30
11.2139 40 40
11.2139 40 50
11.2139 40 60
11.2139 40 70
11.2139 40 80
11.2139 40 90
11.2139 50 0
11.2139 50 10
11.2139 50 20
11.2139 50 30
11.2139 50 40
11.2139 50 50
11.2139 50 60
11.2139 50 70
11.2139 50 80
11.2139 50 90
11.2139 60 0
11.2139 60 10
11.2139 60 20
11.2139 60 30
11.2139 60 40
11.2139 60 50
11.2139 60 60
11.2139 60 70
11.2139 60 80
11.2139 60 90
11.2139 70 0
11.2139 70 10
11.2139 70 20
11.2139 70 30
11.2139 70 40
11.2139 70 50
11.2139 70 60
11.2139 70 70
11.2139 70 80
11.2139 70 90
11.2139 80 0
11.2139 80 10
11.2139 80 20
11.2139 80 30
11.2139 80 40
11.2139 80 50
11.2139 80 60
11.2139 80 70
11.2139 80 80
11.2139 80 90
11.2139 90 0
11.2139 90 10
11.2139 90 20
11.2139 90 30
11.2139 90 40
11.2139 90 50
11.2139 90 60
11.2139 90 70
11.2139 90 80
11.2139 90 90
21.5079 0 0
21.5079 0 10
21.5079 0 20
21.5079 0 30
21.5079 0 40
21.5079 0 50
21.5079 0 60
21.5079 0 70
21.5079 0 80
21.5079 0 90
21.5079 10 0
21.5079 10 10
21.5079 10 20
21.5079 10 30
21.5079 10 40
21.5079 10 50
21.5079 10 60
21.5079 10 70
21.5079 10 80
21.5079 10 90
21.5079 20 0
21.5079 20 10
21.5079 20 20
21.5079 20 30
21.5079 20 40
21.5079 20 50
21.5079 20 60
21.5079 20 70
21.5079 20 80
21.5079 20 90
21.5079 30 0
21.5079 30 10
21.5079 30 20
21.5079 30 30
21.5079 30 40
21.5079 30 50
21.5079 30 60
21.5079 30 70
21.5079 30 80
21.5079 30 90
21.5079 40 0
21.5079 40 10
21.5079 40 20
21.5079 40 30
21.5079 40 40
21.5079 40 50
21.5079 40 60
21.5079 40 70
21.5079 40 80
21.5079 40 90
21.5079 50 0
21.5079 50 10
21.5079 50 20
21.5079 50 30
21.5079 50 40
21.5079 50 50
21.5079 50 60
21.5079 50 70
21.5079 50 80
21.5079 50 90
21.5079 60 0
21.5079 60 10
21.5079 60 20
21.5079 60 30
21.5079 60 40
21.5079 60 50
21.5079 60 60
21.5079 60 70
21.5079 60 80
21.5079 60 90
21.5079 70 0
21.5079 70 10
21.5079 70 20
21.5079 70 30
21.5079 70 40
21.5079 70 50
21.5079 70 60
21.5079 70 70
21.5079 70 80
21.5079 70 90
21.5079 80 0
21.5079 80 10
21.5079 80 20
21.5079 80 30
21.5079 80 40
21.5079 80 50
21.5079 80 60
21.5079 80 70
21.5079 80 80
21.5079 80 90
21.5079 90 0
21.5079 90 10
21.5079 90 20
21.5079 90 30
21.5079 90 40
21.5079 90 50
21.5079 90 60
21.5079 90 70
21.5079 90 80
21.5079 90 90
31.3624 0 0
31.3624 0 10
31.3624 0 20
31.3624 0 30
31.3624 0 40
31.3624 0 50
31.3624 0 60
31.3624 0 70
31.3624 0 80
31.3624 0 90
31.3624 10 0
31.3624 10 10
31.3624 10 20
31.3624 10 30
31.3624 10 40
31.3624 10 50
31.3624 10 60
31.3624 10 70
31.3624 10 80
31.3624 10 90
31.3624 20 0
31.3624 20 10
31.3624 20 20
31.3624 20 30
31.3624 20 40
31.3624 20 50
31.3624 20 60
31.3624 20 70
31.3624 20 80
31.3624 20 90
31.3624 30 0
31.3624 30 10
31.3624 30 20
31.3624 30 30
31.3624 30 40
31.3624 30 50
31.3624 30 60
31.3624 30 70
31.3624 30 80
31.3624 30 90
31.3624 40 0
31.3624 40 10
31.3624 40 20
31.3624 40 30
31.3624 40 40
31.3624 40 50
31.3624 40 60
31.3624 40 70
31.3624 40 80
31.3624 40 90
31.3624 50 0
31.3624 50 10
31.3624 50 20
31.3624 50 30
31.3624 50 40
31.3624 50 50
31.3624 50 60
31.3624 50 70
31.3624 50 80
31.3624 50 90
31.3624 60 0
31.3624 60 10
31.3624 60 20
31.3624 60 30
31.3624 60 40
31.3624 60 50
31.3624 60 60
31.3624 60 70
31.3624 60 80
31.3624 60 90
31.3624 70 0
31.3624 70 10
31.3624 70 20
31.3624 70 30
31.3624 70 40
31.3624 70 50
31.3624 70 60
31.3624 70 70
31.3624 70 80
31.3624 70 90
31.3624 80 0
31.3624 80 10
31.3624 80 20
31.3624 80 30
31.3624 80 40
31.3624 80 50
31.3624 80 60
31.3624 80 70
31.3624 80 80
31.3624 80 90
31.3624 90 0
31.3624 90 10
31.3624 90 20
31.3624 90 30
31.3624 90 40
31.3624 90 50
31.3624 90 60
31.3624 90 70
31.3624 90 80
31.3624 90 90
40.6473 0 0
40.6473 0 10
40.6473 0 20
40.6473 0 30
40.6473 0 40
40.6473 0 50
40.6473 0 60
40.6473 0 70
40.6473 0 80
40.6473 0 90
40.6473 10 0
40.6473 10 10
40.6473 10 20
40.6473 10 30
40.6473 10 40
40.6473 10 50
40.6473 10 60
40.6473 10 70
40.6473 10 80
40.6473 10 90
40.6473 20 0
40.6473 20 10
40.6473 20 20
40.6473 20 30
40.6473 20 40
40.6473 20 50
40.6473 20 60
40.6473 20 70
40.6473 20 80
40.6473 20 90
40.6473 30 0
40.6473 30 10
40.6473 30 20
40.6473 30 30
40.6473 30 40
40.6473 30 50
40.6473 30 60
40.6473 30 70
40.6473 30 80
40.6473 30 90
40.6473 40 0
40.6473 40 10
40.6473 40 20
40.6473 40 30
40.6473 40 40
40.6473 40 50
40.6473 40 60
40.6473 40 70
40.6473 40 80
40.6473 40 90
40.6473 50 0
40.6473 50 10
40.6473 50 20
40.6473 50 30
40.6473 50 40
40.6473 50 50
40.6473 50 60
40.6473 50 70
40.6473 50 80
40.6473 50 90
40.6473 60 0
40.6473 60 10
40.6473 60 20
40.6473 60 30
40.6473 60 40
40.6473 60 50
40.6473 60 60
40.6473 60 70
40.6473 60 80
40.6473 60 90
40.6473 70 0
40.6473 70 10
40.6473 70 20
40.6473 70 30
40.6473 70 40
40.6473 70 50
40.6473 70 60
40.6473 70 70
40.6473 70 80
40.6473 70 90
40.6473 80 0
40.6473 80 10
40.6473 80 20
40.6473 80 30
40.6473 80 40
40.6473 80 50
40.6473 80 60
40.6473 80 70
40.6473 80 80
40.6473 80 90
40.6473 90 0
40.6473 90 10
40.6473 90 20
40.6473 90 30
40.6473 90 40
40.6473 90 50
40.6473 90 60
40.6473 90 70
40.6473 90 80
40.6473 90 90
50.1801 0 0
50.1801 0 10
50.1801 0 20
50.1801 0 30
50.1801 0 40
50.1801 0 50
50.1801 0 60
50.1801 0 70
50.1801 0 80
50.1801 0 90
50.1801 10 0
50.1801 10 10
50.1801 10 20
50.1801 10 30
50.1801 10 40
50.1801 10 50
50.1801 10 60
50.1801 10 70
50.1801 10 80
50.1801 10 90
50.1801 20 0
50.1801 20 10
50.1801 20 20
50.1801 20 30
50.1801 20 40
50.1801 20 50
50.1801 20 60
50.1801 20 70
50.1801 20 80
50.1801 20 90
50.1801 30 0
50.1801 30 10
50.1801 30 20
50.1801 30 30
50.1801 30 40
50.1801 30 50
50.1801 30 60
50.1801 30 70
50.1801 30 80
50.1801 30 90
50.1801 40 0
50.1801 40 10
50.1801 40 20
50.1801 40 30
50.1801 40 40
50.1801 40 50
50.1801 40 60
50.1801 40 70
50.1801 40 80
50.1801 40 90
50.1801 50 0
50.1801 50 10
50.1801 50 20
50.1801 50 30
50.1801 50 40
50.1801 50 50
50.1801 50 60
50.1801 50 70
50.1801 50 80
50.1801 50 90
50.1801 60 0
50.1801 60 10
50.1801 60 20
50.1801 60 30
50.1801 60 40
50.1801 60 50
50.1801 60 60
50.1801 60 70
50.1801 60 80
50.1801 60 90
50.1801 70 0
50.1801 70 10
50.1801 70 20
50.1801 70 30
50.1801 70 40
50.1801 70 50
50.1801 70 60
50.1801 70 70
50.1801 70 80
50.1801 70 90
50.1801 80 0
50.1801 80 10
50.1801 80 20
50.1801 80 30
50.1801 80 40
50.1801 80 50
50.1801 80 60
50.1801 80 70
50.1801 80 80
50.1801 80 90
50.1801 90 0
50.1801 90 10
50.1801 90 20
50.1801 90 30
50.1801 90 40
50.1801 90 50
50.1801 90 60
50.1801 90 70
50.1801 90 80
50.1801 90 90
60.0328 0 0
60.0328 0 10
60.0328 0 20
60.0328 0 30
60.0328 0 40
60.0328 0 50
60.0328 0 60
60.0328 0 70
60.0328 0 80
60.0328 0 90
60.0328 10 0
60.0328 10 10
60.0328 10 20
60.0328 10 30
60.0328 10 40
60.0328 10 50
60.0328 10 60
60.0328 10 70
60.0328 10 80
60.0328 10 90
60.0328 20 0
60.0328 20 10
60.0328 20 20
60.0328 20 30
60.0328 20 40
60.0328 20 50
60.0328 20 60
60.0328 20 70
60.0328 20 80
60.0328 20 90
60.0328 30 0
60.0328 30 10
60.0328 30 20
60.0328 30 30
60.0328 30 40
60.0328 30 50
60.0328 30 60
60.0328 30 70
60.0328 30 80
60.0328 30 90
60.0328 40 0
60.0328 40 10
60.0328 40 20
60.0328 40 30
60.0328 40 40
60.0328 40 50
60.0328 40 60
60.0328 40 70
60.0328 40 80
60.0328 40 90
60.0328 50 0
60.0328 50 10
60.0328 50 20
60.0328 50 30
60.0328 50 40
60.0328 50 50
60.0328 50 60
60.0328 50 70
60.0328 50 80
60.0328 50 90
60.0328 60 0
60.0328 60 10
60.0328 60 20
60.0328 60 30
60.0328 60 40
60.0328 60 50
60.0328 60 60
60.0328 60 70
60.0328 60 80
60.0328 60 90
60.0328 70 0
60.0328 70 10
60.0328 70 20
60.0328 70 30
60.0328 70 40
60.0328 70 50
60.0328 70 60
60.0328 70 70
60.0328 70 80
60.0328 70 90
60.0328 80 0
60.0328 80 10
60.0328 80 20
60.0328 80 30
60.0328 80 40
60.0328 80 50
60.0328 80 60
60.0328 80 70
60.0328 80 80
60.0328 80 90
60.0328 90 0
60.0328 90 10
60.0328 90 20
60.0328 90 30
60.0328 90 40
60.0328 90 50
60.0328 90 60
60.0328 90 70
60.0328 90 80
60.0328 90 90
70.0042 0 0
70.0042 0 10
70.0042 0 20
70.0042 0 30
70.0042 0 40
70.0042 0 50
70.0042 0 60
70.0042 0 70
70.0042 0 80
70.0042 0 90
70.0042 10 0
70.0042 10 10
70.0042 10 20
70.0042 10 30
70.0042 10 40
70.0042 10 50
70.0042 10 60
70.0042 10 70
70.0042 10 80
70.0042 10 90
70.0042 20 0
70.0042 20 10
70.0042 20 20
70.0042 20 30
70.0042 20 40
70.0042 20 50
70.0042 20 60
70.0042 20 70
70.0042 20 80
70.0042 20 90
70.0042 30 0
70.0042 30 10
70.0042 30 20
70.0042 30 30
70.0042 30 40
70.0042 30 50
70.0042 30 60
70.0042 30 70
70.0042 30 80
70.0042 30 90
70.0042 40 0
70.0042 40 10
70.0042 40 20
70.0042 40 30
70.0042 40 40
70.0042 40 50
70.0042 40 60
70.0042 40 70
70.0042 40 80
70.0042 40 90
70.0042 50 0
70.0042 50 10
70.0042 50 20
70.0042 50 30
70.0042 50 40
70.0042 50 50
70.0042 50 60
70.0042 50 70
70.0042 50 80
70.0042 50 90
70.0042 60 0
70.0042 60 10
70.0042 60 20
70.0042 60 30
70.0042 60 40
70.0042 60 50
70.0042 60 60
70.0042 60 70
70.0042 60 80
70.0042 60 90
70.0042 70 0
70.0042 70 10
70.0042 70 20
70.0042 70 30
70.0042 70 40
70.0042 70 50
70.0042 70 60
70.0042 70 70
70.0042 70 80
70.0042 70 90
70.0042 80 0
70.0042 80 10
70.0042 80 20
70.0042 80 30
70.0042 80 40
70.0042 80 50
70.0042 80 60
70.0042 80 70
70.0042 80 80
70.0042 80 90
70.0042 90 0
70.0042 90 10
70.0042 90 20
70.0042 90 30
70.0042 90 40
70.0042 90 50
70.0042 90 60
70.0042 90 70
70.0042 90 80
70.0042 90 90
80.0004 0 0
80.0004 0 10
80.0004 0 20
80.0004 0 30
80.0004 0 40
80.0004 0 50
80.0004 0 60
80.0004 0 70
80.0004 0 80
80.0004 0 90
80.0004 10 0
80.0004 10 10
80.0004 10 20
80.0004 10 30
80.0004 10 40
80.0004 10 50
80.0004 10 60
80.0004 10 70
80.0004 10 80
80.0004 10 90
80.0004 20 0
80.0004 20 10
80.0004 20 20
80.0004 20 30
80.0004 20 40
80.0004 20 50
80.0004 20 60
80.0004 20 70
80.0004 20 80
80.0004 20 90
80.0004 30 0
80.0004 30 10
80.0004 30 20
80.0004 30 30
80.0004 30 40
80.0004 30 50
80.0004 30 60
80.0004 30 70
80.0004 30 80
80.0004 30 90
80.0004 40 0
80.0004 40 10
80.0004 40 20
80.0004 40 30
80.0004 40 40
80.0004 40 50
80.0004 40 60
80.0004 40 70
80.0004 40 80
80.0004 40 90
80.0004 50 0
80.0004 50 10
80.0004 50 20
80.0004 50 30
80.0004 50 40
80.0004 50 50
80.0004 50 60
80.0004 50 70
80.0004 50 80
80.0004 50 90
80.0004 60 0
80.0004 60 10
80.0004 60 20
80.0004 60 30
80.0004 60 40
80.0004 60 50
80.0004 60 60
80.0004 60 70
80.0004 60 80
80.0004 60 90
80.0004 70 0
80.0004 70 10
80.0004 70 20
80.0004 70 30
80.0004 70 40
80.0004 70 50
80.0004 70 60
80.0004 70 70
80.0004 70 80
80.0004 70 90
80.0004 80 0
80.0004 80 10
80.0004 80 20
80.0004 80 30
80.0004 80 40
80.0004 80 50
80.0004 80 60
80.0004 80 70
80.0004 80 80
80.0004 80 90
80.0004 90 0
80.0004 90 10
80.0004 90 20
80.0004 90 30
80.0004 90 40
80.0004 90 50
80.0004 90 60
80.0004 90 70
80.0004 90 80
80.0004 90 90
90 0 0
90 0 10
90 0 20
90 0 30
90 0 40
90 0 50
90 0 60
90 0 70
90 0 80
90 0 90
90 10 0
90 10 10
90 10 20
90 10 30
90 10 40
90 10 50
90 10 60
90 10 70
90 10 80
90 10 90
90 20 0
90 20 10
90 20 20
90 20 30
90 20 40
90 20 50
90 20 60
90 20 70
90 20 80
90 20 90
90 30 0
90 30 10
90 30 20
90 30 30
90 30 40
90 30 50
90 30 60
90 30 70
90 30 80
90 30 90
90 40 0
90 40 10
90 40 20
90 40 30
90 40 40
90 40 50
90 40 60
90 40 70
90 40 80
90 40 90
90 50 0
90 50 10
90 50 20
90 50 30
90 50 40
90 50 50
90 50 60
90 50 70
90 50 80
90 50 90
90 60 0
90 60 10
90 60 20
90 60 30
90 60 40
90 60 50
90 60 60
90 60 70
90 60 80
90 60 90
90 70 0
90 70 10
90 70 20
90 70 30
90 70 40
90 70 50
90 70 60
90 70 70
90 70 80
90 70 90
90 80 0
90 80 10
90 80 20
90 80 30
90 80 40
90 80 50
90 80 60
90 80 70
90 80 80
90 80 90
90 90 0
90 90 10
90 90 20
90 90 30
90 90 40
90 90 50
90 90 60
90 90 70
90 90 80
90 90 90

1.34912 0 0
1.34912 0 10
1.34912 0 20
1.34912 0 30
1.34912 0 40
1.34912 0 50
1.34912 0 60
1.34912 0 70
1.34912 0 80
1.34912 0 90
1.34912 10 0
1.34912 10 10
1.34912 10 20
1.34912 10 30
1.34912 10 40
1.34912 10 50
1.34912 10 60
1.34912 10 70
1.34912 10 80
1.34912 10 90
1.34912 20 0
1.34912 20 10
1.34912 20 20
1.34912 20 30
1.34912 20 40
1.34912 20 50
1.34912 20 60
1.34912 20 70
1.34912 20 80
1.34912 20 90
1.34912 30 0
1.34912 30 10
1.34912 30 20
1.34912 30 30
1.34912 30 40
1.34912 30 50
1.34912 30 60
1.34912 30 70
1.34912 30 80
1.34912 30 90
1.34912 40 0
1.34912 40 10
1.34912 40 20
1.34912 40 30
1.34912 40 40
1.34912 40 50
1.34912 40 60
1.34912 40 70
1.34912 40 80
1.34912 40 90
1.34912 50 0
1.34912 50 10
1.34912 50 20
1.34912 50 30
1.34912 50 40
1.34912 50 50
1.34912 50 60
1.34912 50 70
1.34912 50 80
1.34912 50 90
1.34912 60 0
1.34912 60 10
1.34912 60 20
1.34912 60 30
1.34912 60 40
1.34912 60 50
1.34912 60 60
1.34912 60 70
1.34912 60 80
1.34912 60 90
1.34912 70 0
1.34912 70 10
1.34912 70 20
1.34912 70 30
1.34912 70 40
1.34912 70 50
1.34912 70 60
1.34912 70 70
1.34912 70 80
1.34912 70 90
1.34912 80 0
1.34912 80 10
1.34912 80 20
1.34912 80 30
1.34912 80 40
1.34912 80 50
1.34912 80 60
1.34912 80 70
1.34912 80 80
1.34912 80 90
1.34912 90 0
1.34912 90 10
1.34912 90 20
1.34912 90 30
1.34912 90 40
1.34912 90 50
1.34912 90 60
1.34912 90 70
1.34912 90 80
1.34912 90 90
11.2202 0 0
11.2202 0 10
11.2202 0 20
11.2202 0 30
11.2202 0 40
11.2202 0 50
11.2202 0 60
11.2202 0 70
11.2202 0 80
11.2202 0 90
11.2202 10 0
11.2202 10 10
11.2202 10 20
11.2202 10 30
11.2202 10 40
11.2202 10 50
11.2202 10 60
11.2202 10 70
11.2202 10 80
11.2202 10 90
11.2202 20 0
11.2202 20 10
11.2202 20 20
11.2202 20 30
11.2202 20 40
11.2202 20 50
11.2202 20 60
11.2202 20 70
11.2202 20 80
11.2202 20 90
11.2202 30 0
11.2202 30 10
11.2202 30 20
11.2202 30 30
11.2202 30 40
11.2202 30 50
11.2202 30 60
11.2202 30 70
11.2202 30 80
11.2202 30 90
11.2202 40 0
11.2202 40 10
11.2202 40 20
11.2202 40 30
11.2202 40 40
11.2202 40 50
11.2202 40 60
11.2202 40 70
11.2202 40 80
11.2202 40 90
11.2202 50 0
11.2202 50 10
11.2202 50 20
11.2202 50 30
11.2202 50 40
11.2202 50 50
11.2202 50 60
11.2202 50 70
11.2202 50 80
11.2202 50 90
11.2202 60 0
11.2202 60 10
11.2202 60 20
11.2202 60 30
11.2202 60 40
11.2202 60 50
11.2202 60 60
11.2202 60 70
11.2202 60 80
11.2202 60 90
11.2202 70 0
11.2202 70 10
11.2202 70 20
11.2202 70 30
11.2202 70 40
11.2202 70 50
11.2202 70 60
11.2202 70 70
11.2202 70 80
11.2202 70 90
11.2202 80 0
11.2202 80 10
11.2202 80 20
11.2202 80 30
11.2202 80 40
11.2202 80 50
11.2202 80 60
11.2202 80 70
11.2202 80 80
11.2202 80 90
11.2202 90 0
11.2202 90 10
11.2202 90 20
11.2202 90 30
11.2202 90 40
11.2202 90 50
11.2202 90 60
11.2202 90 70
11.2202 90 80
11.2202 90 90
21.4168 0 0
21.4168 0 10
21.4168 0 20
21.4168 0 30
21.4168 0 40
21.4168 0 50
21.4168 0 60
21.4168 0 70
21.4168 0 80
21.4168 0 90
21.4168 10 0
21.4168 10 10
21.4168 10 20
21.4168 10 30
21.4168 10 40
21.4168 10 50
21.4168 10 60
21.4168 10 70
21.4168 10 80
21.4168 10 90
21.4168 20 0
21.4168 20 10
21.4168 20 20
21.4168 20 30
21.4168 20 40
21.4168 20 50
21.4168 20 60
21.4168 20 70
21.4168 20 80
21.4168 20 90
21.4168 30 0
21.4168 30 10
21.4168 30 20
21.4168 30 30
21.4168 30 40
21.4168 30 50
21.4168 30 60
21.4168 30 70
21.4168 30 80
21.4168 30 90
21.4168 40 0
21.4168 40 10
21.4168 40 20
21.4168 40 30
21.4168 40 40
21.4168 40 50
21.4168 40 60
21.4168 40 70
21.4168 40 80
21.4168 40 90
21.4168 50 0
21.4168 50 10
21.4168 50 20
21.4168 50 30
21.4168 50 40
21.4168 50 50
21.4168 50 60
21.4168 50 70
21.4168 50 80
21.4168 50 90
21.4168 60 0
21.4168 60 10
21.4168 60 20
21.4168 60 30
21.4168 60 40
21.4168 60 50
21.4168 60 60
21.4168 60 70
21.4168 60 80
21.4168 60 90
21.4168 70 0
21.4168 70 10
21.4168 70 20
21.4168 70 30
21.4168 70 40
21.4168 70 50
21.4168 70 60
21.4168 70 70
21.4168 70 80
21.4168 70 90
21.4168 80 0
21.4168 80 10
21.4168 80 20
21.4168 80 30
21.4168 80 40
21.4168 80 50
21.4168 80 60
21.4168 80 70
21.4168 80 80
21.4168 80 90
21.4168 90 0
21.4168 90 10
21.4168 90 20
21.4168 90 30
21.4168 90 40
21.4168 90 50
21.4168 90 60
21.4168 90 70
21.4168 90 80
21.4168 90 90
31.5025 0 0
31.5025 0 10
31.5025 0 20
31.5025 0 30
31.5025 0 40
31.5025 0 50
31.5025 0 60
31.5025 0 70
31.5025 0 80
31.5025 0 90
31.5025 10 0
31.5025 10 10
31.5025 10 20
31.5025 10 30
31.5025 10 40
31.5025 10 50
31.5025 10 60
